identifier,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BimbG,2.0,5.0,1.0,4.0,2.0,5.0,4.0,3.0,3.0,5.0,3.0,1.0,2.0,5.0,2.0
CSM335,5.0,3.0,5.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,5.0,1.0,3.0,4.0,3.0
CSM388,5.0,4.0,5.0,1.0,2.0,5.0,2.0,5.0,1.0,4.0,3.0,4.0,1.0,4.0,5.0
CSM63E,3.0,5.0,3.0,2.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0,5.0,3.0,1.0,4.0
CSM660,1.0,5.0,1.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,1.0,4.0,4.0,1.0,2.0
Framida,3.0,4.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,1.0,2.0,2.0,5.0,2.0,4.0
Gnossiconi,4.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0
Grinkan,3.0,1.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,5.0,2.0,3.0,1.0,5.0,3.0
ICSV745,3.0,3.0,5.0,4.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0
IRAT204,2.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,2.0
IS10801,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0
IS10876,2.0,3.0,1.0,4.0,5.0,5.0,3.0,4.0,3.0,2.0,5.0,3.0,3.0,5.0,3.0
IS10882,1.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0
IS11119,3.0,1.0,4.0,1.0,3.0,5.0,3.0,3.0,1.0,3.0,1.0,4.0,2.0,1.0,3.0
IS11758,5.0,5.0,1.0,5.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,5.0,2.0,5.0,3.0
IS12110,2.0,2.0,1.0,4.0,4.0,5.0,4.0,1.0,1.0,3.0,3.0,5.0,1.0,3.0,2.0
IS12447,1.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,2.0,5.0,2.0,3.0,5.0,2.0
IS13452,3.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,5.0,2.0,5.0,2.0,5.0,5.0
IS13827,1.0,2.0,5.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0
IS13845,1.0,1.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0
IS1398,5.0,1.0,4.0,3.0,5.0,3.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0
IS14276,5.0,2.0,3.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0,3.0,3.0,5.0
IS14298,2.0,5.0,2.0,4.0,5.0,3.0,5.0,3.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0
IS14414,5.0,3.0,5.0,2.0,5.0,5.0,2.0,5.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0
IS14556,2.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,1.0,5.0,3.0
IS14735,3.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,5.0,2.0,2.0,2.0,3.0
IS14830,1.0,5.0,3.0,2.0,2.0,4.0,4.0,1.0,5.0,1.0,5.0,1.0,4.0,5.0,1.0
IS14963,1.0,4.0,3.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0
IS15401,3.0,4.0,3.0,3.0,2.0,4.0,5.0,2.0,4.0,5.0,4.0,5.0,3.0,1.0,2.0
IS15443,5.0,4.0,3.0,4.0,4.0,3.0,5.0,2.0,1.0,5.0,1.0,5.0,4.0,2.0,1.0
IS15526,2.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,4.0
IS15752,1.0,4.0,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,5.0,4.0,3.0,5.0
IS16044,4.0,2.0,5.0,3.0,1.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,3.0,2.0
IS16125,2.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,4.0,1.0,5.0,2.0,2.0,4.0
IS16173,3.0,5.0,4.0,1.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,5.0
IS16186,3.0,4.0,5.0,3.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,1.0,3.0,1.0,4.0
IS16396,1.0,3.0,5.0,3.0,5.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,5.0
IS16545,5.0,2.0,5.0,1.0,3.0,3.0,2.0,3.0,5.0,5.0,2.0,1.0,4.0,4.0,3.0
IS19126,3.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,4.0,2.0,3.0
IS19132,2.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,5.0,2.0,3.0
IS19418,1.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,3.0,3.0
IS19455,4.0,5.0,2.0,5.0,3.0,2.0,4.0,1.0,5.0,2.0,3.0,5.0,4.0,1.0,3.0
IS20205,1.0,5.0,2.0,2.0,1.0,1.0,5.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0
IS20351,3.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,5.0
IS20387,1.0,4.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,4.0,5.0,3.0,1.0
IS21124,1.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,5.0,3.0,5.0,2.0
IS21425,4.0,1.0,2.0,4.0,2.0,5.0,3.0,3.0,5.0,5.0,3.0,2.0,1.0,2.0,3.0
IS21849,2.0,1.0,5.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0
IS22282,4.0,3.0,3.0,5.0,5.0,5.0,3.0,2.0,1.0,5.0,3.0,4.0,1.0,2.0,4.0
IS22287,3.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,5.0,4.0
IS22291,4.0,5.0,3.0,5.0,1.0,1.0,5.0,4.0,3.0,5.0,5.0,3.0,1.0,3.0,5.0
IS22294,1.0,5.0,1.0,5.0,4.0,2.0,3.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0
IS22996,5.0,1.0,2.0,5.0,3.0,3.0,5.0,1.0,1.0,2.0,5.0,4.0,4.0,5.0,5.0
IS23033,3.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,3.0,4.0,5.0,3.0,2.0,3.0,5.0
IS23048,4.0,1.0,2.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,1.0,5.0
IS23053,2.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0,5.0
IS23100,2.0,4.0,2.0,3.0,3.0,5.0,2.0,4.0,1.0,4.0,5.0,4.0,1.0,2.0,2.0
IS23142,4.0,3.0,1.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,4.0
IS23178,4.0,4.0,3.0,2.0,4.0,3.0,1.0,5.0,2.0,4.0,4.0,3.0,5.0,1.0,5.0
IS23254,4.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,5.0,5.0,4.0
IS23540,1.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0
IS23601,4.0,4.0,1.0,4.0,5.0,3.0,2.0,5.0,3.0,5.0,5.0,5.0,5.0,1.0,3.0
IS23645,1.0,5.0,2.0,5.0,2.0,4.0,3.0,1.0,2.0,5.0,2.0,3.0,4.0,4.0,5.0
IS2367,5.0,1.0,3.0,3.0,5.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,3.0,5.0,1.0
IS24072,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,5.0,4.0,1.0,1.0,1.0
IS24083,3.0,4.0,4.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,1.0,4.0
IS24775,1.0,1.0,4.0,3.0,1.0,2.0,4.0,2.0,5.0,4.0,2.0,2.0,5.0,2.0,2.0
IS24786,2.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0
IS24887,2.0,1.0,3.0,3.0,4.0,4.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,3.0
IS24913,1.0,3.0,3.0,5.0,1.0,1.0,4.0,5.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0
IS24939,3.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0
IS24940,5.0,3.0,5.0,3.0,3.0,5.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,5.0,1.0
IS24953,4.0,2.0,3.0,2.0,5.0,4.0,3.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0
IS25207,1.0,2.0,1.0,1.0,2.0,5.0,5.0,2.0,5.0,4.0,2.0,3.0,3.0,3.0,5.0
IS25301,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0
IS25442,4.0,2.0,3.0,1.0,4.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0
IS25596,2.0,5.0,1.0,3.0,1.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,5.0,3.0,1.0
IS25702,2.0,3.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0
IS25836,3.0,1.0,2.0,3.0,3.0,3.0,5.0,4.0,1.0,2.0,1.0,4.0,2.0,5.0,4.0
IS25916,4.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,2.0,1.0,3.0,2.0,5.0,5.0,2.0
IS26110,3.0,2.0,1.0,3.0,2.0,1.0,5.0,3.0,3.0,2.0,4.0,2.0,5.0,3.0,3.0
IS26735,1.0,2.0,4.0,2.0,5.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,5.0
IS27599,5.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,5.0
IS2787,2.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,3.0,2.0,2.0,4.0,1.0,4.0,2.0
IS2834,2.0,3.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,5.0,3.0,3.0,3.0,4.0
IS2873,2.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,5.0,3.0,5.0,2.0,3.0,4.0,2.0
IS29870,5.0,2.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0
IS29977,5.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,3.0,5.0,2.0,4.0
IS30175,4.0,2.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0
IS30207,4.0,5.0,5.0,1.0,3.0,5.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0
IS30619,4.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,5.0,3.0,1.0
IS30898,4.0,3.0,4.0,5.0,2.0,5.0,1.0,4.0,3.0,5.0,5.0,3.0,5.0,2.0,4.0
IS31123,5.0,3.0,4.0,3.0,3.0,1.0,4.0,2.0,3.0,4.0,2.0,5.0,5.0,5.0,5.0
IS31195,4.0,5.0,4.0,4.0,3.0,2.0,4.0,5.0,3.0,5.0,3.0,4.0,2.0,4.0,4.0
IS31202,2.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0
IS31299,3.0,5.0,3.0,4.0,5.0,5.0,4.0,2.0,4.0,3.0,2.0,5.0,2.0,1.0,5.0
IS3147,3.0,3.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,3.0,5.0,3.0,4.0
IS31559,3.0,4.0,3.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,5.0,2.0,5.0,1.0,4.0
IS32569,3.0,1.0,5.0,4.0,5.0,3.0,1.0,2.0,2.0,2.0,3.0,5.0,3.0,3.0,4.0
IS32986,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,3.0,2.0,4.0,3.0,5.0
IS33178,3.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,3.0,3.0,3.0
IS33209,2.0,4.0,2.0,1.0,2.0,5.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0
IS33261,5.0,5.0,1.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0
IS33353,5.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0
IS33423,2.0,3.0,5.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,5.0
IS3443,1.0,3.0,3.0,1.0,3.0,4.0,5.0,4.0,4.0,2.0,5.0,1.0,3.0,1.0,2.0
IS3507,5.0,1.0,4.0,5.0,4.0,3.0,5.0,2.0,2.0,4.0,5.0,1.0,1.0,4.0,1.0
IS3583,5.0,1.0,3.0,5.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,5.0,3.0
IS36633,4.0,5.0,2.0,2.0,4.0,1.0,3.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0
IS41724,4.0,2.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,2.0
IS6723,3.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0
IS6928,2.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0
IS7277,1.0,5.0,5.0,2.0,5.0,1.0,2.0,1.0,4.0,5.0,4.0,3.0,1.0,1.0,4.0
IS7314,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,3.0,5.0,1.0,3.0,5.0,1.0,2.0
IS7463,3.0,1.0,4.0,1.0,4.0,5.0,5.0,5.0,3.0,5.0,2.0,4.0,5.0,3.0,5.0
IS7861,5.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,3.0,4.0,1.0
IS7889,5.0,2.0,5.0,5.0,5.0,5.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0
IS7958,4.0,2.0,4.0,2.0,3.0,5.0,2.0,3.0,4.0,5.0,1.0,4.0,2.0,4.0,3.0
IS8218,4.0,3.0,5.0,2.0,4.0,2.0,3.0,5.0,4.0,1.0,2.0,5.0,2.0,2.0,5.0
IS8283,2.0,3.0,4.0,1.0,5.0,1.0,2.0,3.0,2.0,3.0,4.0,5.0,3.0,5.0,4.0
IS8685,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,2.0,4.0,5.0,2.0,2.0,4.0,3.0
IS8882,5.0,5.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,1.0,4.0,5.0,4.0,5.0
IS929,3.0,3.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,5.0,3.0,2.0,2.0,5.0,4.0
IS9468,5.0,5.0,3.0,1.0,4.0,2.0,5.0,4.0,2.0,5.0,3.0,1.0,5.0,5.0,1.0
IS9586,3.0,4.0,1.0,5.0,5.0,1.0,3.0,4.0,5.0,3.0,4.0,5.0,1.0,3.0,2.0
IS9713,5.0,3.0,2.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,5.0,1.0,4.0,3.0
IS9883,1.0,4.0,4.0,5.0,5.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0
IS9911,2.0,4.0,2.0,3.0,3.0,5.0,3.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,3.0
Kalaban,1.0,5.0,5.0,2.0,3.0,3.0,2.0,4.0,5.0,3.0,1.0,4.0,1.0,4.0,3.0
Keninkeni,2.0,4.0,5.0,4.0,1.0,3.0,3.0,2.0,5.0,3.0,2.0,4.0,3.0,4.0,4.0
Lata3,4.0,5.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0,3.0,5.0,4.0,5.0,1.0
Ribdahu,2.0,2.0,2.0,5.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,5.0,5.0,1.0
ShortKaura,1.0,4.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,2.0,3.0,2.0
Soumba,4.0,5.0,1.0,2.0,3.0,2.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,3.0
SSM547,4.0,5.0,2.0,3.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,1.0,1.0
Tiandougou,5.0,1.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,2.0,5.0,4.0,4.0,1.0
