,Epsib,Ict,MGR_init,plasto_init,phyllo_init,ligulo_init,leaf_length_to_IN_length,SLAp
BimbG,8.986784623350813,2.575601931739509,7.924620448015338,32.16024679746798,39.65800485482043,43.5419288888704,0.07381854890241636,19.6263790140729
CSM335,9.183264562943352,2.3452202267084408,8.0903232330989,30.29370287913881,40.511604706876376,43.17793797861931,0.1008126025999114,16.243194743081087
CSM388,9.758646339884848,2.5725291326181146,8.2063008090715,27.946837639962162,40.52414750417735,43.069060176606655,0.0891865805142324,15.07086512487591
CSM63E,8.68532033611801,2.229248850441492,8.008216160191722,28.342832645803394,40.20638486544463,42.629030326191476,0.10554577132728862,16.275841940975894
CSM660,9.053932642991619,2.3177578936629257,8.148792568284977,28.640336362670986,38.86196777371022,42.49974995617497,0.09602366090999323,12.823690473384882
Framida,10.984848800065569,2.5269109057729695,9.323444182124591,28.166249039475126,40.78375300803661,42.239331899239865,0.10852518708380672,37.58242106665983
Gnossiconi,8.670749160948935,2.4069438800010183,7.964796612370902,27.70217545336946,39.52062961375273,42.40213966831581,0.09031200468392832,16.10210326359631
Grinkan,10.27438814281807,2.761359442301286,8.83205302975824,26.224321195389788,43.22060988395596,44.538522513673634,0.07307413678108904,27.725052138569502
ICSV745,9.873585574716326,2.7194378751287656,8.84225503513283,27.05924044412775,40.02757604476054,42.21941111848941,0.10780217758482087,32.72303785442904
IRAT204,10.733134214113015,2.6523884568052574,9.130013471603839,27.493410128216087,40.474437900555685,42.64543034555988,0.0969516499426164,28.47129377643224
IS10801,9.892420986137765,2.5833256754206975,8.570971960320362,27.160890268399157,38.76883495944157,42.8581710035463,0.17873343070537506,26.844992761949257
IS10876,11.142704455900407,2.7223083868842175,9.425486162247102,29.75164866157575,39.96952349745356,42.830067644600206,0.10453449083743192,33.606012845733915
IS10882,10.542212313056952,2.552082546875199,8.663480746124499,28.93354127536871,40.36743187465634,42.31065831395555,0.09017182921160163,23.992434940314894
IS11119,9.494696321889226,2.606415689914471,8.507213293867377,30.737534893545234,40.248773887800056,42.28902442356207,0.10892437678488699,25.50859044073785
IS11758,9.761680341933463,2.35387565058724,8.548576640052119,27.984562207030727,36.88967269214455,42.20025400764625,0.14938878180554938,40.23466904579479
IS12110,10.58039428472326,2.576400631527992,8.922878993322525,29.1288347948623,40.77036333395836,42.86317662546936,0.09515625869701295,29.447831142419226
IS12447,9.498580858679745,2.624521423249714,8.316735604407475,28.038331311942677,38.80604414734178,41.73208454978971,0.09929733894711319,26.652061878713038
IS13452,10.295649664503653,2.342025331008612,9.041201862199971,28.326926155445584,39.83469762367724,42.986771321561164,0.08191602952304898,36.885442026171724
IS13827,9.317924730047281,2.334824507724449,8.44167045738902,27.497397855933922,39.65049865641644,41.974325506784176,0.09432567207038611,25.90490733663909
IS13845,8.45482589746637,2.777194108355207,7.673042991374972,26.610278501394973,38.986015351701965,40.21121471103508,0.10788973312911145,22.81556291395815
IS1398,9.217727521402843,2.3224534227466567,8.531005926608524,27.723486097988264,37.84779188936286,42.00195676764129,0.15002822056775764,39.35896617970243
IS14276,10.560587934103044,2.483224187454956,8.796981468881699,28.831323480069372,38.55776897393159,42.42202000845817,0.10696598473708717,46.713178968739044
IS14298,9.37331241745231,2.715948523391941,8.296500893938166,29.072626156621745,39.45586483645614,41.81278911453955,0.10071266349404223,24.64286397413164
IS14414,9.108456970228152,2.463414515851379,7.9144639333681805,27.919803335395848,39.14422835361126,41.31443624781809,0.14344413350714674,21.05210653877078
IS14556,10.379629176108258,2.3760401208935122,8.706409242206622,28.074644935649154,40.26396421683354,43.065155849179654,0.0946041103394539,27.91383150586462
IS14735,9.960800295783205,2.4781489571167215,8.444425542269247,28.225370102361513,38.71394306492902,42.529532115778345,0.12719390332921535,35.75918920318298
IS14830,9.569881208778316,2.4178843207705736,8.51852053663138,29.69767138919682,39.472184232840945,42.58809295953306,0.08748318129177447,21.844954290485656
IS14963,11.119680124715147,2.6793655123988622,9.300899754324673,28.9686452952885,40.64132864543885,42.54449322983318,0.123065117383816,31.87500583398975
IS15401,9.526147777792145,2.3702319005990775,8.323430809738223,32.74162405585143,38.972920275027725,43.40955529329697,0.0727732974111686,25.31928420155264
IS15443,10.26802205556122,2.5446066440842934,8.98156877047151,29.158607060508583,39.48406202252609,42.57678196844816,0.12022433867830826,30.99982294803149
IS15526,11.28678174801179,2.640739146255577,9.23696711872805,30.858562678631703,41.04317685567847,42.72253661296544,0.12317617408575579,42.96530570645172
IS15752,11.093404763872563,2.530887199968254,9.312464396324192,29.238170365707177,40.31179799799783,42.61419968118256,0.11072819518046685,32.303796116641756
IS16044,11.141579627595824,2.504568579130562,9.543220131514042,30.62975472313027,41.000798915878434,42.65338121122158,0.10976540368087279,32.96610182063804
IS16125,10.447720276408658,2.5044970255046404,8.26047364142583,29.510135678943367,38.978649353691615,42.209826358838725,0.07876998527053725,24.103711589183092
IS16173,10.810531922183554,2.64660906711592,9.429612934862943,29.032173548201353,40.34095053472146,42.43683318877559,0.1070003163257459,35.31349277602527
IS16186,10.238798165246427,2.474474224936554,8.71708356957886,28.877601885823612,39.98163223629034,42.65594565052529,0.10229435629231481,27.36220735657105
IS16396,9.141586975059198,2.46183138542079,8.203958334398585,32.25046269892795,39.15937266667508,43.44936225522555,0.07755921996095484,21.230565986814376
IS16545,10.990987811452356,2.5901225380111463,9.493381647842275,30.192489950630314,40.29488457340609,42.56260792931921,0.10808341862813388,39.77824555817962
IS19126,9.493276317130444,2.434033820261535,8.478892220297569,28.17786614343339,38.39209924925199,42.27849159935114,0.12447174432785643,30.843576937054195
IS19132,10.139928189467218,2.4883352947971455,8.670174876373496,28.183765100889918,38.754537284811995,42.144356482155565,0.11843291670617029,35.674301517100744
IS19418,10.365087757727732,2.349882454717523,8.810050451639901,29.419875645077795,40.042542451292626,42.348738393351304,0.10083160985732427,25.61870034414233
IS19455,9.182974079419603,2.4354933737752735,7.949362789647162,29.572515112651114,40.08777982854416,41.63081501778718,0.13874441959178618,21.726008457124014
IS20205,9.354352169325931,2.3705081358736413,8.372392751348306,28.889683989507525,38.42336662073176,41.54925638855217,0.12276672509439295,32.87494253495501
IS20351,10.222627532515721,2.462018734518771,8.805557400117733,27.9274617324305,38.12590298490669,42.78712680132237,0.13167393310854206,31.14884657296719
IS20387,10.28508573599963,2.3983066649810874,8.762023552554343,30.024386859592592,39.914635883139525,43.12371858447667,0.08736080445180905,30.39908142978675
IS21124,11.001643359625344,2.654313545412523,8.992876651298344,29.7459983980773,41.343818019404914,42.85388965198193,0.1191089164156005,26.85531257193074
IS21425,9.05373692003105,2.496699290401001,8.23064725918914,28.311798677569804,39.05214066632908,41.24767796762843,0.1270878883301492,21.14642408458123
IS21849,7.586053129535529,2.5876738286504612,8.321920692021504,32.22646547430562,37.25077289646705,40.956938670903625,0.10644535528558088,24.593558071061192
IS22282,8.316029392016365,2.9604333557011726,7.699603960641916,27.973648055849157,38.854293263639185,40.62462963306471,0.12274091651196278,24.493285451439696
IS22287,7.952643958260979,2.9108552583092586,7.5713196896793615,27.076930827511866,38.924271592286836,40.40614764856923,0.13366644676210995,22.492618023063127
IS22291,9.681163801556702,2.402771266546967,8.169590967952441,26.476626145984437,37.898819583025904,41.703392520815704,0.15058730654986283,26.88503481762622
IS22294,8.022590893886797,3.0307279062529013,7.687317502272101,27.6716050940215,39.38126382480689,40.83886602420791,0.10953592012831027,21.797064584000147
IS22996,10.54729300727672,2.5976263116692566,9.047823100747433,27.608077760439173,40.3592317253885,42.112426961271346,0.1167902039089936,27.811234204077877
IS23033,9.60824590130372,2.3697103242830666,8.487956218000148,29.021511380922597,38.12556504814684,42.14670920949866,0.12017470802489527,34.97661266756105
IS23048,10.535416610025216,2.509349490876885,9.051748822242653,28.21498775386751,41.00085592189321,43.13054398915681,0.09731682806105794,28.37047068734796
IS23053,10.817628344146167,2.614836566639372,8.78276997710506,29.362305565553925,39.68708764437365,43.11590098005617,0.10264103281531405,27.940502962910703
IS23100,9.827676159079202,2.74357559179638,8.403823619007564,27.456316427742905,39.4357432391302,42.00205966865361,0.12640490207520813,22.55973254962752
IS23142,9.19663825256942,2.663801375887384,8.217120826987905,28.407357210081447,39.35717542300554,41.204670918017655,0.12599047294074348,26.115975321805557
IS23178,9.429428874977058,2.510280917001363,8.339733635255769,28.50335063925036,39.67880808675598,41.33341567234525,0.12989139158555846,23.62009406438438
IS23254,8.914023796050582,2.6892618952677756,8.01464847674062,28.30639839071727,38.76652741104052,40.861271141603495,0.14617172545545487,20.565112780934733
IS23540,11.03805345744041,2.737593278820286,9.386775895491372,28.107062806406205,41.34668540894729,42.853551922009196,0.08550556370637709,30.127017143630198
IS23601,10.911902173732047,2.5944714263117388,9.116800620520722,30.165845184938703,41.449890947638565,43.01500878119778,0.09931916027711671,28.870160472442077
IS23645,8.71745454809692,2.562480104043106,8.1002336104544,31.233585305591053,40.17408245696282,42.75534514627107,0.11306253264435008,16.634160890676306
IS2367,9.789356869779496,2.529709752508242,8.741165442603274,28.859012087320938,38.40985303129199,42.18010886734368,0.11621897345065461,33.59502545117797
IS24072,9.15748161480771,2.557214681909579,8.0912480284067,26.942520937470906,38.735298217479816,40.71726916344338,0.14384286248669267,22.909681316418506
IS24083,10.935404274248741,2.615017077675014,9.267838218812207,28.934839679744783,39.95567737005977,42.96020561557932,0.10102154914051963,34.13265781501104
IS24775,9.034295205233073,2.277929449506563,8.537570702663803,32.697722840326485,38.84506301406546,43.62717910453211,0.07466630125900593,23.534242463998016
IS24786,10.77018305032659,2.5019310631769454,8.77091025408583,29.275613164163534,40.326317329930966,42.74712185772253,0.08412915607442613,31.29707339322194
IS24887,9.004915744190308,2.2302004337802486,8.439506210714187,30.941179152751804,38.03645634107641,43.31277153829659,0.07505210542466571,25.01769790555272
IS24913,9.00760021410435,2.4426148157848986,8.116935315560136,29.662701410439897,39.2060139077169,41.493851297157576,0.1404639594654084,21.754617637128124
IS24939,9.207592382607057,2.5109072790191735,8.288973802466213,29.619411541787102,39.352496008907906,41.693841124198,0.12200250051204788,26.589676721625203
IS24940,9.438676460298637,2.6414302675779133,8.244440292465338,28.18727887464352,39.576449957160484,41.759707399087915,0.11402488252203878,21.329577794980654
IS24953,9.45277702899765,2.49653390362723,8.278878665113343,28.629289103977513,39.004183314138245,41.28954298734699,0.11958119944103314,24.352096302296534
IS25207,9.558205922120026,2.6987011892053725,8.779843815561241,28.578867584311784,38.325589511948586,41.24470470526916,0.12100947645461,43.23697360543054
IS25301,8.757439814256927,2.2350576384701957,8.674407915915358,29.98849250684184,39.022557316372065,42.32779450429484,0.1439136960843394,34.1677044427268
IS25442,10.83349577351887,2.6179981994671495,9.299487676121768,29.668166129992727,40.38810571148508,42.85271403263618,0.09394903869044031,33.54883753119466
IS25596,9.060600858958294,2.701598662534511,8.53773710330399,29.013013561419992,39.204362697210605,41.248276319109586,0.11587952994597367,27.32729447048618
IS25702,10.345076041658452,2.437366493904578,9.074426285111027,27.763556283091493,40.04773305553589,42.54902425015263,0.09848118325656864,29.73994942330833
IS25836,9.864357882506791,2.2900663813236495,8.693539697814996,28.726246048608377,38.751994043881005,42.78642227733187,0.11363161959801797,30.521328093714388
IS25916,9.843224263908315,2.3887375567940823,8.620570638525171,28.418517155519595,38.436475003229376,42.4540807605295,0.11948639410633934,33.337601591596496
IS26110,8.828983424510565,2.313743604573582,8.554349282850456,32.999895827474504,38.722858403987075,44.15629293689109,0.06773730477196586,21.868512180732928
IS26735,9.891324522961854,2.4109787791789543,8.718882305025955,28.699972198197457,39.197297835406125,42.16253349898158,0.08683607849247066,35.77779010995144
IS27599,11.078110122335277,2.500716947276876,8.976661003975893,30.18001686744455,40.51958176814592,42.72720926679947,0.11336406037419193,33.628503058833445
IS2787,11.216271912614706,2.5774819069742176,9.396072969463988,29.81241269175969,40.59598547633652,43.250127425128376,0.09776166631593411,35.57641812575887
IS2834,9.3525358030286,2.7254210660704814,8.059871843448779,27.069906773794518,39.18325195750587,41.36319426592317,0.11866619236026461,25.13373065081405
IS2873,9.387030531409467,2.4268334193411993,8.532156071852121,28.485189293959557,38.45361770488932,41.53037897996507,0.1188521310530171,37.14091592020963
IS29870,9.05093120870443,2.62697139269921,8.06335463763053,28.6168498632305,39.92663745190893,41.207978153262815,0.137765582562878,22.392881903593462
IS29977,9.690964367631032,2.165679778299533,8.467084103156942,27.74947210314546,37.099618955841834,42.692158037343674,0.12516285450990275,36.756769765487135
IS30175,9.47080266679115,2.381280789868491,8.213737325579828,26.60597725869177,38.86918286427916,41.592462883967464,0.1614880728459951,25.164606808263702
IS30207,8.861262848189517,2.704150086272004,7.981830956383005,28.089888845086968,39.16226895184623,41.32634655692265,0.14161037770403723,23.081302345154878
IS30619,10.737885200627852,2.454447103786948,9.364896168876063,28.729366390791522,40.13682714849684,42.36629607414096,0.1088784932426343,33.42890603920079
IS30898,11.080859922399785,2.8892748325589817,9.097391030904733,28.774511404829372,41.15058320533824,42.746600680181345,0.09796648785805648,34.483160353775006
IS31123,10.197106474605373,2.9815024121250087,8.379255321612883,31.30189276080445,41.17658922756242,42.30953744359919,0.11926009923036193,25.088716696240343
IS31195,9.71311034636268,2.512647469750565,8.240405880118477,31.397768431114486,40.68600888581775,42.59506851336474,0.103034092736632,21.959002140173133
IS31202,9.890254242323447,2.7951524124068836,8.586163427990343,32.05586552961679,39.84129759474117,41.663849493520416,0.12086192838797383,29.895463050847976
IS31299,9.980108709379374,2.733479667905197,8.065780674736661,29.81408736877548,40.26693740195178,42.68372947209979,0.10017999668421919,18.535254915441605
IS3147,8.719410802926708,2.8247356239998966,8.11918689294679,28.187357212452632,39.03514508360205,40.67362340147511,0.13370576428297312,30.86818928643726
IS31559,9.740567530552495,2.764629082400214,8.285106972081179,30.35280220001558,40.08956225107668,41.97349514238712,0.10129485453549049,18.35646444092491
IS32569,9.629730156563625,2.4471417888613094,8.553359921522109,28.151531146711484,37.7532470109001,42.205610559828614,0.1651220231699674,36.44854781094366
IS32986,9.445054001232702,2.5820968650321867,8.306070458896306,29.060309915486265,40.8403673117547,41.49267982447634,0.1301140145524038,23.57028460540022
IS33178,9.81201765943829,2.402536899572012,8.714186530237429,29.587160599667428,39.106410572514854,42.43496806413364,0.09416939096045626,29.675871800019017
IS33209,9.698615820084514,2.4198438906553426,8.481375126700252,27.923175570366606,39.522027665781295,41.86725413051759,0.10293879155721866,27.500740079923226
IS33261,9.469888440787878,2.4041067006680517,8.549583584604308,27.588820924541626,39.5275749218266,42.3214383332295,0.08218262257015838,22.275438641216677
IS33353,10.210054480998275,2.573055998843507,8.46151256609545,29.451318200656296,39.6507561232291,42.36056309167012,0.10420651014618548,23.85169500744723
IS33423,11.03508376887937,2.8891814201813886,9.318169428729949,29.425164759741534,40.73224636599068,42.75127190207831,0.09420062519743284,36.53283883715076
IS3443,10.951919707452305,2.685647723586914,9.251410825469831,28.427715834997187,40.99008559593275,42.600306427107206,0.08924810721903528,28.930979415421504
IS3507,10.785351718046991,2.5103949370372427,9.22622859974717,29.19165756839234,39.343325923534096,42.56320604115993,0.1028235016458811,40.056134704816785
IS3583,10.905369101042645,2.438264458643666,9.267736423933767,29.087567684778378,39.67528004304849,42.811634617297514,0.09409750494852802,38.713441498484706
IS36633,10.82472537904249,2.504204849317696,9.166880562002328,29.030268386317346,40.687992317571855,42.837492958063514,0.10185339610982808,29.701704941181884
IS41724,10.839799192719658,2.535132481039025,9.051115972174253,29.200400230353853,40.782879000502696,42.123683426873406,0.09488887912859603,37.46669760623394
IS6723,9.445569750628714,2.5200716319350307,8.331961207441825,28.893008362197023,40.25168354262722,42.684138896305264,0.09372772779546647,20.786711894503554
IS6928,10.735405001474428,2.690598572740813,9.115347465825401,28.74170771036407,40.52994223447123,43.17321660711061,0.08709850902406648,28.3897196280475
IS7277,10.22470302784278,2.4964655020347313,8.6586244166384,30.89677937126638,39.59852981034303,42.94024312976464,0.10345790139709084,24.55654067669839
IS7314,10.217161474848774,2.3919833244294404,8.912326827464884,29.58738140663938,40.02451805892811,42.734203416264556,0.09312491314228562,29.86712310927883
IS7463,10.356153581860166,2.534652581844223,8.62882650915655,28.677779280681037,39.94029837925244,42.309322767483586,0.08781103339613384,25.7352083790883
IS7861,9.037699909115334,2.382020908616358,8.276034669441122,30.62542745634736,39.470532462947354,42.8382206540031,0.08080988053035248,25.68732274590827
IS7889,9.107709558198929,2.6463076781530805,8.018019613655948,30.47649985607147,39.95107808570977,43.592110883858744,0.0791252394026618,17.07848736410386
IS7958,9.519438330685436,2.49911419464302,8.215377619525858,30.17786452144508,38.67098453725124,42.3823258258118,0.10535044906178344,24.139494048686505
IS8218,10.66184748093898,2.6008168500875346,9.19639957275297,29.3118183036119,40.26545573366158,42.63274614920247,0.10614959416566269,35.10827504813987
IS8283,10.407766231088736,2.750298781459115,8.860007373338364,28.963810034662277,40.303123535675454,42.7306707729292,0.10969711853660924,33.99036797233326
IS8685,9.598868697034346,2.6789230656203236,8.354581636744383,29.877592407382117,40.25224223507362,42.46374948083401,0.10285753459290033,27.958357856519104
IS8882,9.900618117664559,2.7506788149023356,8.386659086639913,30.287294749520292,40.40548826944103,42.89386541314347,0.09971266433354985,21.180314008269402
IS929,10.130543410411642,2.519002956261521,8.66511788368851,27.602909545114564,38.3422240378435,42.80401754704069,0.1714368929435446,30.08725851433569
IS9468,8.210219641589994,3.2663051027941283,7.440277491801302,28.741835163957262,39.14195937120132,40.72197950112315,0.11168481127585486,25.303677834164077
IS9586,9.920562151405075,2.4498107292020874,8.563147149509128,28.84312806045854,39.65629406607311,42.319954191406815,0.08901517620494989,28.5178012994254
IS9713,9.820453993779337,2.1839033860254657,8.694200333336374,28.13573160020901,37.598719783937554,42.2255179212057,0.1186177042688152,30.530164235117947
IS9883,10.559045790274554,2.343658504342157,9.304216103069095,28.42906292118125,40.17578324243158,42.80105382133686,0.0970033895504845,36.30641881266155
IS9911,10.761939511252768,2.467333571572535,8.683129157010908,30.059367184023763,39.52723707948556,43.074556061927794,0.100871580475278,26.71435271091811
Kalaban,11.25732365438687,2.7862412057376216,9.28150260195627,28.507286061315874,40.2049883923482,43.287922707535316,0.0896225338433154,29.247143910793845
Keninkeni,9.81134296271535,2.6448264026163697,8.30256929381638,28.892169312601233,40.55297295512257,42.62208702129056,0.0963362539043221,21.897604398779507
Lata3,8.927918552835834,2.3445151804333864,8.03655408947118,26.913298619136445,40.34342351424433,42.594334295113555,0.1152453861525415,17.951344573754863
Ribdahu,10.604420426139653,2.563013399138643,8.863652840075494,28.790297848183716,40.27044846706882,42.81455604902671,0.10203123891972789,27.343665444310634
SSM547,8.843517716146875,2.3883151886279665,8.282708869331586,26.636364693345822,38.434649131787125,41.0118230374785,0.10566794834435596,25.83234466157677
ShortKaura,9.641057254424949,2.507918701393151,8.251733372957318,29.566728959499557,39.58186070377918,43.001009827618624,0.09139804694920295,23.892738739419507
Soumba,11.190509050192194,2.734177373749457,9.475901160737482,28.575203184746805,40.98425610755088,43.07628277040905,0.09290697248303155,31.750290117589998
Tiandougou,9.898104561875819,3.001370633933524,8.613867400389049,27.93622165993822,40.644172987049686,41.38779782200059,0.0707449252853989,30.573599857869752
