Genotype,Epsib,Ict,MGR_init,plasto_init,phyllo_init,ligulo_init,leaf_length_to_IN_length,SLAp
BimbG,8.570497,2.5302906,8.332554,30.653994,40.239025,42.34337,0.060738474,19.994469
CSM335,9.03987,2.5302906,8.461091,28.84088,39.88506,42.199306,0.09520121,16.834917
CSM388,8.9512415,2.5302906,8.329877,28.061403,39.231514,42.25105,0.07696624,20.782518
CSM63E,8.9608135,2.5302906,8.235805,27.88346,38.931427,42.35179,0.083643995,15.929858
CSM660,8.505466,2.5302906,8.518616,28.663763,39.614624,42.23974,0.08693009,17.139717
Framida,12.581733,2.5302906,9.596891,28.84666,40.369057,42.5438,0.11260018,44.791195
Gnossiconi,9.14734,2.5302906,8.20355,28.704187,40.32627,42.335514,0.09273771,15.088273
Grinkan,9.716751,2.5302906,9.380493,28.682453,42.472992,42.866043,0.057062604,32.984524
ICSV745,8.573541,2.5302906,8.2283535,27.56995,39.10451,42.255104,0.10366189,36.11675
IRAT204,9.70112,2.5302906,9.494721,28.091013,39.910183,42.594387,0.11361914,41.742
IS10801,9.630049,2.5302906,8.206757,26.951447,38.604153,42.358505,0.18888928,30.29
IS10876,11.095238,2.5302906,9.506368,28.508736,41.280647,42.522243,0.13530327,38.42122
IS10882,10.840524,2.5302906,8.640946,28.876253,40.836163,42.547028,0.08177937,28.565046
IS11119,10.908654,2.5302906,8.378809,28.237366,41.030525,42.308243,0.10599907,28.581913
IS11758,10.232653,2.5302906,8.324021,26.701456,38.512848,42.49757,0.14272143,40.760113
IS12110,11.523765,2.5302906,8.808315,28.97404,40.81064,42.520473,0.08649795,29.531576
IS12447,9.198926,2.5302906,8.281444,27.034727,39.04862,41.625504,0.08518298,23.873674
IS13452,10.951747,2.5302906,9.275554,28.987314,39.75047,42.55908,0.073349975,44.957428
IS13827,10.174703,2.5302906,8.941475,28.690567,39.926273,41.94435,0.096530505,26.14683
IS13845,7.4992404,2.5302906,7.5335803,25.847136,38.956768,41.16667,0.11936983,17.324015
IS1398,10.083931,2.5302906,8.1870775,26.404417,38.479134,42.446453,0.18332036,39.75339
IS14276,10.418955,2.5302906,8.374732,26.979528,38.78726,42.3977,0.09003696,38.937546
IS14298,8.224009,2.5302906,7.789937,27.128649,38.667294,41.70056,0.11453666,29.50386
IS14414,8.986094,2.5302906,8.479397,26.106268,39.32459,41.47126,0.13224743,21.448454
IS14556,11.278601,2.5302906,9.150992,28.519037,39.830853,42.22534,0.10197939,28.36253
IS14735,9.299,2.5302906,8.251875,27.541513,38.69948,42.384438,0.17072994,28.001455
IS14830,11.608472,2.5302906,8.60959,29.186796,39.534233,42.244766,0.077787764,18.19066
IS14963,11.296236,2.5302906,9.7406,28.98183,40.429264,42.726295,0.11807875,38.727184
IS15401,9.77084,2.168218,8.09553,28.693378,40.650272,42.886177,0.09064607,24.569674
IS15443,10.539603,3.0679386,9.417571,29.25279,41.442112,42.89513,0.11827027,24.56951
IS15526,10.858823,2.4691665,9.402421,29.169252,41.224342,42.904408,0.11959232,24.56978
IS15752,10.863266,2.8298285,9.323824,29.246624,41.53177,42.89122,0.11445595,24.57016
IS16044,10.797333,2.7203333,9.416967,29.277239,40.73705,42.89608,0.113789804,24.570265
IS16125,10.017917,2.3845522,8.620677,28.74899,38.622246,42.876484,0.111814514,24.570045
IS16173,10.569265,2.7864711,9.373132,28.753805,41.834873,42.894894,0.10924404,24.569653
IS16186,10.321242,2.6755278,8.739656,28.83153,39.366993,42.888374,0.097854495,24.569876
IS16396,9.596853,2.157795,8.50238,28.666813,37.93164,42.889164,0.0833687,24.569962
IS16545,10.749673,2.7593606,9.41754,29.0061,39.15889,42.895645,0.10061114,24.570518
IS19126,9.329245,2.431887,7.8497796,28.676205,38.311085,42.86704,0.14047731,24.56988
IS19132,9.501614,2.877608,8.479892,28.647373,38.24835,42.866116,0.1123532,24.570234
IS19418,10.408947,2.0487204,9.151218,29.098154,39.22186,42.890263,0.09374534,24.568846
IS19455,9.0759325,2.116602,8.010271,28.614782,38.44874,42.826073,0.12705053,24.569809
IS20205,9.786336,2.086732,8.547841,28.41562,40.86391,42.881134,0.12181172,24.569519
IS20351,9.512431,1.8751531,8.42945,28.840593,37.064423,42.87624,0.14928353,24.569489
IS20387,10.139258,2.7441323,8.684833,28.632051,40.926178,42.879776,0.1050684,24.569754
IS21124,10.889626,3.0146394,9.204768,29.142994,42.543705,42.90263,0.104710534,24.569994
IS21425,9.10387,1.8171666,8.293542,28.640923,37.896595,42.84079,0.12479237,24.569456
IS21849,9.8269615,2.6082356,7.9873137,28.468157,39.06808,42.843292,0.09797047,24.570086
IS22282,8.988474,2.404637,7.945794,28.454138,38.61273,42.816986,0.14024396,24.569653
IS22287,8.988162,3.0704806,7.5775895,28.54525,38.229576,42.810802,0.13656004,24.569979
IS22291,9.060475,2.0449836,8.095143,28.830044,38.340565,42.83224,0.11938726,24.56949
IS22294,8.987897,3.1253061,7.609977,28.58327,38.25769,42.82271,0.13858607,24.569874
IS22996,10.502844,2.5645373,9.338087,29.30838,40.567036,42.882717,0.104776874,24.570168
IS23033,9.796194,2.2975438,8.3616495,28.760685,38.454334,42.875713,0.13155365,24.569872
IS23048,10.484248,2.7169263,9.223483,29.211813,42.32775,42.889244,0.105286226,24.57003
IS23053,10.364037,2.443235,8.900631,29.208412,40.23451,42.5508,0.10230199,27.833336
IS23100,9.0014925,2.5209792,8.255741,29.208368,38.76693,42.32875,0.10230188,22.210697
IS23142,8.612262,2.4680192,8.15003,29.208355,37.556286,42.28972,0.10230196,22.618687
IS23178,8.939591,2.6169481,8.238126,29.20841,38.697712,42.291817,0.10230222,15.754515
IS23254,8.873978,2.4973848,8.111837,29.208418,39.00199,42.264427,0.1023021,14.643083
IS23540,11.200328,2.414107,9.0760355,29.2084,42.031887,42.701794,0.10230198,41.13485
IS23601,10.915527,2.4727976,9.080429,29.208366,40.82585,42.671387,0.10230188,43.236477
IS23645,8.804096,2.5680425,8.286404,29.208477,40.176907,42.308445,0.102301605,17.289925
IS2367,9.759914,2.3578064,8.605801,29.20844,39.161163,42.406654,0.10230213,35.389324
IS24072,8.827412,2.5067673,7.950343,29.208422,38.326725,42.232845,0.10230207,16.670042
IS24083,10.649859,2.339185,8.831173,29.208397,39.436905,42.548218,0.10230227,43.71822
IS24775,9.022558,2.4501822,8.512652,29.208435,38.890987,42.369926,0.10230142,24.437004
IS24786,10.594488,2.334251,8.777412,29.208351,40.951733,42.504158,0.10230144,31.839125
IS24887,9.000793,2.5132725,8.313086,29.208471,38.932182,42.38265,0.10230106,16.319897
IS24913,8.784504,2.6551175,8.026928,29.208372,39.553013,42.231342,0.1023026,16.584696
IS24939,9.073875,2.4497137,8.529324,29.208424,39.72574,42.38241,0.1023022,18.458467
IS24940,8.904246,2.6637537,8.271332,29.208363,40.117737,42.320095,0.10230243,14.804815
IS24953,8.910179,2.3996823,8.392736,29.208424,40.89911,42.38162,0.10230203,18.418636
IS25207,9.622419,2.564021,8.641884,29.20838,40.002613,42.42685,0.10230194,34.678967
IS25301,9.408589,2.45951,8.680095,29.208391,38.380764,42.401634,0.10230188,34.853645
IS25442,11.137713,2.408807,8.930371,29.208406,40.819504,42.618248,0.10230173,42.377907
IS25596,8.818824,2.4113288,8.436418,29.208416,39.098232,42.34772,0.102302596,40.662582
IS25702,10.6406975,2.5150537,8.809209,29.208385,41.146454,42.547626,0.102302045,26.610153
IS25836,9.57136,2.3056688,8.589358,29.208395,38.123104,42.43237,0.10230181,30.3687
IS25916,9.5173435,2.2899923,8.605513,29.208397,37.194798,42.420406,0.102302074,36.982872
IS26110,9.261434,2.3879209,8.366867,29.208372,39.100098,42.38584,0.10230135,23.450953
IS26735,10.168477,2.4436815,8.781765,29.208355,38.02437,42.494976,0.102301724,48.559074
IS27599,9.808111,2.48682,8.52755,29.45885,40.07052,41.84812,0.11559336,33.61538
IS2787,10.025765,2.48682,8.527544,29.459148,40.237656,41.84812,0.11559314,35.489914
IS2834,9.331811,2.48682,8.527523,29.458052,37.77803,41.84812,0.115592904,18.309319
IS2873,9.64538,2.48682,8.527541,29.459372,38.768345,41.84812,0.115593046,28.171316
IS29870,9.397917,2.48682,8.527547,29.458748,38.92882,41.84812,0.11559311,22.96858
IS29977,9.539104,2.48682,8.5275345,29.458048,36.332596,41.84812,0.1155932,30.193462
IS30175,9.412908,2.48682,8.527529,29.457996,38.721127,41.84812,0.11559369,23.061275
IS30207,9.301508,2.48682,8.527542,29.45726,39.16938,41.84812,0.11559288,24.547234
IS30619,9.917239,2.48682,8.5275345,29.45915,39.66251,41.84812,0.11559347,38.02236
IS30898,10.0479,2.48682,8.527547,29.459171,41.593174,41.84812,0.115593545,31.451893
IS31123,9.631814,2.48682,8.527538,29.458317,40.466866,41.84812,0.115593046,22.607347
IS31195,9.60611,2.48682,8.527527,29.45893,40.44037,41.84812,0.115593,19.650778
IS31202,9.547616,2.48682,8.527525,29.458815,41.669342,41.84812,0.11559283,22.922598
IS31299,9.473506,2.48682,8.527529,29.459011,39.59731,41.84812,0.115592465,20.680967
IS3147,9.30421,2.48682,8.527542,29.458374,38.492767,41.84812,0.11559247,31.387484
IS31559,9.4457445,2.48682,8.527533,29.459013,38.94178,41.84812,0.11559322,17.479916
IS32569,9.41458,2.48682,8.527547,29.457937,37.95786,41.84812,0.11559293,36.67756
IS32986,9.406232,2.48682,8.527533,29.458504,40.985733,41.84812,0.11559266,20.69951
IS33178,9.496364,2.48682,8.52753,29.458647,38.221485,41.84812,0.11559347,28.068123
IS33209,9.636127,2.48682,8.527537,29.458635,38.92466,41.84812,0.115592875,26.640417
IS33261,9.651184,2.48682,8.527537,29.458591,40.0563,41.84812,0.11559344,28.129309
IS33353,9.530717,2.48682,8.527531,29.458815,39.59475,41.84812,0.115593374,20.5548
IS33423,9.993826,2.48682,8.527547,29.45856,41.980537,41.84812,0.115593165,31.918772
IS3443,10.017729,2.48682,8.527552,29.459305,39.881275,41.84812,0.11559358,31.615725
IS3507,9.808577,2.48682,8.527541,29.458889,38.95958,41.84812,0.115593486,38.230267
IS3583,9.942532,2.48682,8.527554,29.459,40.35633,41.84812,0.1155937,41.176765
IS36633,9.964209,2.48682,8.527539,29.458796,40.121708,41.84812,0.115593,33.09963
IS41724,10.787039,2.5961385,9.2019205,28.346231,40.398834,42.39522,0.08480872,35.965458
IS6723,8.797288,2.5961072,7.9360175,28.669579,40.398815,42.3952,0.07986752,20.293995
IS6928,11.172106,2.5961454,9.421337,30.072895,40.398888,42.395226,0.095094025,32.428528
IS7277,9.446753,2.5961328,8.895336,30.201525,40.398933,42.39517,0.08236405,28.311172
IS7314,10.440635,2.5961463,9.047396,30.204782,40.39885,42.3952,0.08962,28.118885
IS7463,10.271998,2.5961266,8.713795,27.875746,40.39878,42.395184,0.07382342,28.843266
IS7861,9.275366,2.5961199,8.1151085,29.943192,40.398937,42.395176,0.057266798,22.557451
IS7889,8.929521,2.5961277,8.2497225,29.623499,40.398773,42.395187,0.056520164,22.921867
IS7958,8.919366,2.5961301,8.181705,28.216711,40.398834,42.395187,0.11480391,20.722164
IS8218,11.17325,2.5961359,9.594602,29.377325,40.398834,42.39521,0.14174864,34.052433
IS8283,10.536472,2.5961313,9.044136,29.75328,40.398796,42.39522,0.11774736,30.78119
IS8685,9.791909,2.5961218,8.174778,29.864885,40.398834,42.39518,0.06802822,25.271635
IS8882,10.05778,2.5961199,8.513345,30.84228,40.39888,42.395226,0.09417022,26.247816
IS929,9.420136,2.5961142,8.960533,28.257753,40.398838,42.39515,0.1875086,31.269163
IS9468,7.7103066,2.5961282,7.570397,25.782763,40.398846,42.39518,0.11374576,20.300997
IS9586,10.441116,2.5961182,8.673277,29.876331,40.398853,42.39518,0.10958297,27.799692
IS9713,10.033069,2.596134,9.000741,27.965372,40.39877,42.395218,0.12723877,31.5634
IS9883,10.961635,2.5961385,9.583796,30.039268,40.398846,42.39521,0.074873224,37.559456
IS9911,10.196135,2.5961366,8.934097,30.225937,40.398865,42.39521,0.089032486,30.184164
Kalaban,10.665008,2.5961375,9.256802,28.38882,40.398903,42.39521,0.077062644,30.34188
Keninkeni,9.042067,2.5961235,8.177318,27.773987,40.39876,42.395226,0.079695806,20.387636
Lata3,8.614716,2.5961335,7.7860374,28.729252,40.398838,42.3952,0.07807997,18.784576
Ribdahu,10.628587,2.5961332,9.287006,28.798302,40.39878,42.395206,0.079697736,31.22286
ShortKaura,9.420132,2.5961275,8.204036,29.035347,40.398846,42.395203,0.04984651,23.813456
Soumba,11.24983,2.5961432,9.520967,29.66281,40.398846,42.395203,0.06752826,34.129696
SSM547,8.659134,2.5961308,8.273817,28.334465,40.398785,42.39516,0.105954155,21.019876
Tiandougou,11.182569,2.5961335,9.560338,29.407015,40.39888,42.395206,0.05010201,33.412125
