Genotype,Predicted,Observed
BimbG,190.05428,280.6703697
CSM335,178.46599,233.5020293
CSM388,155.7044,162.3980118
CSM63E,185.39706,193.3987477
CSM660,161.1123,228.9345373
Framida,310.29013,343.9433156
Gnossiconi,176.17696,249.1288458
Grinkan,234.94829,203.1325404
ICSV745,265.65167,204.5540265
IRAT204,309.66147,261.7679437
IS10801,285.44452,238.2850844
IS10876,306.67072,376.5089974
IS10882,215.6492,338.036226
IS11119,204.49818,344.6419005
IS11758,281.04343,357.414652
IS12110,216.35562,270.2124482
IS12447,192.09918,230.370202
IS13452,285.4044,449.8346357
IS13827,228.95564,331.2685077
IS13845,180.0334,153.9980379
IS1398,309.61407,412.6434565
IS14276,244.24605,239.9675581
IS14298,213.13998,244.1026989
IS14414,188.43271,277.8208188
IS14556,277.1433,390.8589054
IS14735,274.73843,290.910194
IS14830,173.86646,269.1512446
IS14963,321.0551,395.764448
IS15401,190.12993,298.1978274
IS15443,270.28314,484.3331291
IS15526,325.8396,348.4778912
IS15752,317.227,352.9291296
IS16044,352.08865,305.2629459
IS16125,179.23958,217.2766172
IS16173,313.3756,354.3958529
IS16186,245.51991,194.6665885
IS16396,211.66188,306.9170346
IS16545,314.7932,364.5066895
IS19126,305.5188,372.3525256
IS19132,280.2281,303.829958
IS19418,216.18698,256.0634527
IS19455,170.51003,263.3510691
IS20205,279.96967,270.9062423
IS20351,305.98654,363.8663469
IS20387,275.6574,226.2270381
IS21124,310.92334,309.6081781
IS21425,219.79124,321.0197643
IS21849,226.62634,243.0384961
IS22282,178.25793,271.2826314
IS22287,144.88351,128.4761568
IS22291,188.40259,199.4440437
IS22294,179.87369,156.240388
IS22996,288.1438,367.8926949
IS23033,255.18379,232.1134881
IS23048,309.80252,323.3403115
IS23053,242.86162,304.3904854
IS23100,217.87054,193.1166656
IS23142,207.70567,233.9401741
IS23178,212.5676,194.6815235
IS23254,206.24274,264.1067732
IS23540,265.31497,509.6445644
IS23601,264.28836,326.3085419
IS23645,213.3495,292.5135191
IS2367,238.84207,306.2844956
IS24072,205.24973,268.2642605
IS24083,258.1172,406.0663526
IS24775,222.02563,312.3619063
IS24786,242.2386,192.8830977
IS24887,224.8006,188.0966556
IS24913,206.69003,263.9136289
IS24939,219.49657,272.1960801
IS24940,216.88098,251.6491553
IS24953,220.45709,365.4046584
IS25207,237.148,151.1058023
IS25301,236.0039,326.5018222
IS25442,262.6187,291.1719133
IS25596,211.6283,315.9110994
IS25702,250.37518,436.1307003
IS25836,242.49548,265.7781352
IS25916,242.95935,284.8967088
IS26110,220.35446,163.1371389
IS26735,245.65353,387.0974641
IS27599,260.19788,384.2297819
IS2787,271.09204,294.4612071
IS2834,220.28354,356.9484275
IS2873,260.49222,236.9883334
IS29870,223.6913,230.185299
IS29977,252.95074,375.804454
IS30175,215.5786,162.2746805
IS30207,204.51305,233.8108918
IS30619,278.30533,451.7175445
IS30898,272.28888,248.6839795
IS31123,243.19897,176.3809388
IS31195,207.14903,181.8837993
IS31202,262.21622,170.6985998
IS31299,226.03072,348.8906017
IS3147,203.5795,281.8383923
IS31559,210.95749,340.2432818
IS32569,342.076,311.2181663
IS32986,203.0076,246.6168865
IS33178,215.57034,177.1560336
IS33209,214.60439,352.8854525
IS33261,209.77132,181.1163363
IS33353,208.17351,183.2968333
IS33423,276.4817,390.4480004
IS3443,256.5311,321.2151777
IS3507,295.62494,321.3307573
IS3583,274.06696,350.668278
IS36633,265.62445,388.34561
IS41724,266.35736,200.7453188
IS6723,174.37411,261.5057326
IS6928,302.2717,377.1108973
IS7277,239.3418,245.1503302
IS7314,282.48834,304.3550213
IS7463,193.58798,256.1388386
IS7861,171.40532,155.2357803
IS7889,172.73544,287.467036
IS7958,158.88663,236.0837256
IS8218,326.33453,294.5411008
IS8283,250.94885,185.4036054
IS8685,234.44743,177.717914
IS8882,178.15253,228.3055264
IS929,328.37827,431.9609232
IS9468,217.24835,168.500591
IS9586,242.48874,283.1220476
IS9713,249.1056,408.8543541
IS9883,308.51672,367.3865257
IS9911,263.5292,275.3923791
Kalaban,272.32736,248.2704723
Keninkeni,198.52705,145.780643
Lata3,143.50612,267.0192385
Ribdahu,232.88599,335.7608879
ShortKaura,152.27606,236.1508179
Soumba,280.44946,403.2634814
SSM547,240.43591,227.5044358
Tiandougou,207.08759,223.3043413
